"Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.26,1.26,1.26,0,"0.866217510422856"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,1.69,0.45,0.58,0.515,0,"0.3522674606629"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,52.07,98.94,75.505,0,"1.69941490474932"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.1,2.1,2.1,0,"1.49993744701808"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0.25,0.22,0.36,0.29,0,"0.148128008122161"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,20.83,52.07,36.45,0,"0.956029232067057"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.94,2.94,2.94,0,"2.13570519032924"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,0.22,0.36,0.29,0,"0.148128008122161"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,20.83,52.07,36.45,0,"0.956029232067057"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.94,2.94,2.94,0,"2.13570519032924"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,52.07,26.035,0,"0.955498884832641"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.89,3.89,3.89,0,"2.63929227587837"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,52.07,26.035,0,"0.955498884832641"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.24,3.24,3.24,0,"2.32540052112141"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,52.07,26.035,0,"0.955498884832641"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","CYPRUS",11,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.24,3.24,3.24,0,"2.32540052112141"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0.2,4.68,6.16,5.42,0,"1.72643269819751"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-11.45,-14.08,-12.765,0,"0.602469492090239"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.14,0.14,0.14,0,"0.0677639410523204"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,1.52,3.51,3.51,3.51,0,"2.47205997579978"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-10.36,-17.45,-13.905,0,"0.602468086251779"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.22,0.45,0.335,0,"0.156623184091701"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,2.49,1.4,1.4,1.4,0,"0.965014049024966"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-9.08,-11.07,-10.075,0,"0.602475299776692"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.56,0.62,0.59,0,"0.414855983297833"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,1.95,0.78,1.365,0,"0.25160745388745"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-4.43,-8.41,-6.42,0,"0.587681219384457"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.67,0.67,0.67,0,"0.463737638356283"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,1.5,0.55,0.72,0.635,0,"0.458588722249892"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-4.43,-8.41,-6.42,0,"0.587681219384457"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.12,1.12,1.12,0,"0.769901444846723"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,1.5,0.28,0.44,0.36,0,"0.205528145172914"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-1.77,-4.43,-3.1,0,"0.134277653750412"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.57,1.57,1.57,0,"1.08899268540846"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,1,0.28,0.44,0.36,0,"0.205528145172914"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-1.77,-4.43,-3.1,0,"0.134277653750412"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.57,1.57,1.57,0,"1.08899268540846"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-4.43,-2.215,0,"0.141335244082059"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.14,1.14,1.14,0,"0.783539662808093"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-4.43,-2.215,0,"0.141335244082059"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.95,0.95,0.95,0,"0.654904429465101"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-4.43,-2.215,0,"0.141335244082059"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","INDIA",18,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.95,0.95,0.95,0,"0.654904429465101"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,32.69,40.2,36.445,0,"1.69941490474936"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,29.58,49.81,39.695,0,"1.69941490474932"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,25.92,31.61,28.765,0,"1.69941490491098"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,12.64,24.02,18.33,0,"1.69939860563111"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,12.64,24.02,18.33,0,"1.69939860563111"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,5.06,12.64,8.85,0,"1.06008673617887"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,5.06,12.64,8.85,0,"1.06008673617887"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,12.64,6.32,0,"0.955498884839426"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,12.64,6.32,0,"0.955498884839426"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","IRELAND",20,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,12.64,6.32,0,"0.955498884839426"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,0.12,0.16,0.14,0,"0.0544249262820579"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-102.15,-125.61,-113.88,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.43,0.43,0.43,0,"0.290433595355656"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,0.09,0.09,0.09,0,"0.0290812234566801"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-92.43,-155.63,-124.03,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,1.27,2.54,1.905,0,"1.24987315712663"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,0.04,0.04,0.04,0,"0.0092553178646065"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-80.98,-98.75,-89.865,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.18,3.5,3.34,0,"2.51568588657996"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0,0.05,0.02,0.035,0,"0.00176053878101045"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-39.5,-75.05,-57.275,0,"0.602469176737247"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.81,3.81,3.81,0,"2.60775953221929"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-39.5,-75.05,-57.275,0,"0.602469176737247"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,6.36,6.36,6.36,0,"3.02659553202847"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0.78,0,0,0,0,"0.0395429155005845"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-15.8,-39.5,-27.65,0,"0.137916081914968"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,8.9,8.9,8.9,0,"3.06479509460481"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Enterprise MVS",108,0,"Development",2,0.78,0,0,0,0,"0.0395429155005845"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-15.8,-39.5,-27.65,0,"0.137916081914968"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,8.9,8.9,8.9,0,"3.06479509460481"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-39.5,-19.75,0,"0.141446843179434"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.44,3.44,3.44,0,"2.43629076090382"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-39.5,-19.75,0,"0.141446843179434"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.87,2.87,2.87,0,"2.0877165442852"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-39.5,-19.75,0,"0.141446843179434"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","ISRAEL",21,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.87,2.87,2.87,0,"2.0877165442852"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-40.82,-50.2,-45.51,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/03","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.44,0.44,0.44,0,"0.297892020324614"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-36.94,-62.2,-49.57,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.08,0.17,0.125,0,"0.0238330225042988"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-32.36,-39.46,-35.91,0,"0.602469176737248"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.21,0.23,0.22,0,"0.124613586610708"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-15.79,-29.99,-22.89,0,"0.602468286524341"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.25,0.25,0.25,0,"0.153176703191582"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-15.79,-29.99,-22.89,0,"0.602468286524341"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.42,0.42,0.42,0,"0.282954877099178"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-6.31,-15.79,-11.05,0,"0.0610807492967591"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.59,0.59,0.59,0,"0.407255623646818"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-6.31,-15.79,-11.05,0,"0.0610807492967591"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,0.59,0.59,0.59,0,"0.407255623646818"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-15.79,-7.895,0,"0.141446843179418"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,3.53,3.53,3.53,0,"2.48199027224351"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-15.79,-7.895,0,"0.141446843179418"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.94,2.94,2.94,0,"2.13570519032924"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","USA",43,"DCC RM-CC",18,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,0,-15.79,-7.895,0,"0.141446843179418"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","USA",43,"DCC RM-CC",18,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,2.94,2.94,2.94,0,"2.13570519032924"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","CYPRUS",11,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,3.36,0,1.68,0,"0.143351182805524"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,3.36,0,1.68,0,"0.143351182805524"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Res - Upgrade 9.3 to 10",71,0,"Development",2,0,-0.58,0,-0.29,0,"0.607591174428267"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,5.28,0,2.64,0,"0.14155518445602"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Res - Upgrade 9.3 to 10",71,0,"Development",2,0,-6.62,0,-3.31,0,"0.953959707899662"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","CYPRUS",11,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,39.57,0,19.785,0,"0.141446843179434"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","CYPRUS",11,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,-4.2,0,-2.1,0,"0.899430968458556"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","CYPRUS",11,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Consent Decree",73,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-3.37,0,-1.685,0,"0.770471214928968"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,-2.24,0,-1.12,0,"0.172121558528192"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","INDIA",18,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Consent Decree",73,0,"Development",2,0,-0.07,0,-0.035,0,"0.0949334484005015"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","IRELAND",20,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,9.61,0,4.805,0,"0.141447011649729"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-30.02,0,-15.01,0,"0.955498884832641"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,-12.72,0,-6.36,0,"0.955498714511595"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","ISRAEL",21,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Consent Decree",73,0,"Development",2,0,-0.18,0,-0.09,0,"0.185917272077379"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","USA",43,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Comcast Residential",72,0,"Development",2,0,-12,0,-6,0,"0.955498385678026"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/04","USA",43,"DELIVERY GROUP MANAGEMENT",19,"Comcast",5,"Residential Prepaid",300,0,"Development",2,0,-0.84,0,-0.42,0,"0.86808007155745"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/09","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/10","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/11","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/12","CYPRUS",11,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.58,0,0.29,0,"0.20386046137769"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","INDIA",18,"Program MNG CC",21,"Comcast",5,"Mid Market",184,0,"Development",2,0,0,0.65,0.325,0,"0.159097111932544"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/05","INDIA",18,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.61,0,0.305,0,"0.205618065002988"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","INDIA",18,"Program MNG CC",21,"Comcast",5,"Mid Market",184,0,"Development",2,0,0,0.65,0.325,0,"0.159097111932544"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/06","INDIA",18,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.61,0,0.305,0,"0.205618065002988"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","INDIA",18,"Program MNG CC",21,"Comcast",5,"Mid Market",184,0,"Development",2,0,0,0.65,0.325,0,"0.159097111932544"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/07","INDIA",18,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.61,0,0.305,0,"0.205618065002988"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","INDIA",18,"Program MNG CC",21,"Comcast",5,"Mid Market",184,0,"Development",2,0,0,0.65,0.325,0,"0.159097111932544"
"COMCAST (CABLES&SAT.)(B31)",18,"2017/08","INDIA",18,"Program MNG CC",21,"Comcast",5,"Modesto (Wireless)",197,0,"Development",2,0,0.61,0,0.305,0,"0.205618065002988"
